Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE
1659674605.27475404739;10.4.3.3;10.1.3.3;59;500;54321;1234;145;0;1659674605.23544692993;0.03930711746;purr2.log;purr2;purr;694365
1659674605.30611896515;10.4.3.3;10.1.3.3;59;500;54321;1234;146;0;1659674605.27665710449;0.02946186066;purr2.log;purr2;purr;694365
1659674605.34588909149;10.4.3.3;10.1.3.3;59;500;54321;1234;147;0;1659674605.31549596786;0.03039312363;purr2.log;purr2;purr;694365
1659674605.38089609146;10.4.3.3;10.1.3.3;59;500;54321;1234;148;0;1659674605.34824895859;0.03264713287;purr2.log;purr2;purr;694365
1659674605.41812396049;10.4.3.3;10.1.3.3;59;500;54321;1234;149;0;1659674605.39039993286;0.02772402763;purr2.log;purr2;purr;694365
1659674605.45903706551;10.4.3.3;10.1.3.3;59;500;54321;1234;150;0;1659674605.42641711235;0.03261995316;purr2.log;purr2;purr;694365
1659674605.49715995789;10.4.3.3;10.1.3.3;59;500;54321;1234;151;0;1659674605.46784305573;0.02931690216;purr2.log;purr2;purr;694365
1659674605.54122209549;10.4.3.3;10.1.3.3;59;500;54321;1234;152;0;1659674605.50217103958;0.03905105591;purr2.log;purr2;purr;694365
1659674605.58023190498;10.4.3.3;10.1.3.3;59;500;54321;1234;153;0;1659674605.55065393448;0.02957797050;purr2.log;purr2;purr;694365
1659674605.61859297752;10.4.3.3;10.1.3.3;59;500;54321;1234;154;0;1659674605.58970808983;0.02888488770;purr2.log;purr2;purr;694365
1659674605.66473793983;10.4.3.3;10.1.3.3;59;500;54321;1234;155;0;1659674605.62592911720;0.03880882263;purr2.log;purr2;purr;694365
1659674605.70195508003;10.4.3.3;10.1.3.3;59;500;54321;1234;156;0;1659674605.67128801346;0.03066706657;purr2.log;purr2;purr;694365
1659674605.74255990982;10.4.3.3;10.1.3.3;59;500;54321;1234;157;0;1659674605.70845103264;0.03410887718;purr2.log;purr2;purr;694365
1659674605.78327393532;10.4.3.3;10.1.3.3;59;500;54321;1234;158;0;1659674605.75538396835;0.02788996696;purr2.log;purr2;purr;694365
1659674605.82767701149;10.4.3.3;10.1.3.3;59;500;54321;1234;159;0;1659674605.79202389717;0.03565311432;purr2.log;purr2;purr;694365
1659674605.87117600441;10.4.3.3;10.1.3.3;59;500;54321;1234;160;0;1659674605.83476495743;0.03641104698;purr2.log;purr2;purr;694365
1659674605.90750288963;10.4.3.3;10.1.3.3;59;500;54321;1234;161;0;1659674605.87647199631;0.03103089333;purr2.log;purr2;purr;694365
1659674605.94781899452;10.4.3.3;10.1.3.3;59;500;54321;1234;162;0;1659674605.91593194008;0.03188705444;purr2.log;purr2;purr;694365
1659674605.99479198456;10.4.3.3;10.1.3.3;59;500;54321;1234;163;0;1659674605.95895004272;0.03584194183;purr2.log;purr2;purr;694365
1659674606.02589988708;10.4.3.3;10.1.3.3;59;500;54321;1234;164;0;1659674605.99497008324;0.03092980385;purr2.log;purr2;purr;694365
1659674606.05895996094;10.4.3.3;10.1.3.3;59;500;54321;1234;165;0;1659674606.03262996674;0.02632999420;purr2.log;purr2;purr;694365
1659674606.09433388710;10.4.3.3;10.1.3.3;59;500;54321;1234;166;0;1659674606.06488704681;0.02944684029;purr2.log;purr2;purr;694365
1659674606.13496589661;10.4.3.3;10.1.3.3;59;500;54321;1234;167;0;1659674606.10322093964;0.03174495697;purr2.log;purr2;purr;694365
1659674606.17211198807;10.4.3.3;10.1.3.3;59;500;54321;1234;168;0;1659674606.13901400566;0.03309798241;purr2.log;purr2;purr;694365
1659674606.20306992531;10.4.3.3;10.1.3.3;59;500;54321;1234;169;0;1659674606.18275308609;0.02031683922;purr2.log;purr2;purr;694365
1659674606.23346400261;10.4.3.3;10.1.3.3;59;500;54321;1234;170;0;1659674606.21065402031;0.02280998230;purr2.log;purr2;purr;694365
1659674606.27030110359;10.4.3.3;10.1.3.3;59;500;54321;1234;171;0;1659674606.24273490906;0.02756619453;purr2.log;purr2;purr;694365
1659674606.29763698578;10.4.3.3;10.1.3.3;59;500;54321;1234;172;0;1659674606.27460789680;0.02302908897;purr2.log;purr2;purr;694365
1659674606.33233594894;10.4.3.3;10.1.3.3;59;500;54321;1234;173;0;1659674606.30677509308;0.02556085587;purr2.log;purr2;purr;694365
1659674606.36404800415;10.4.3.3;10.1.3.3;59;500;54321;1234;174;0;1659674606.33465600014;0.02939200401;purr2.log;purr2;purr;694365
1659674606.39565205574;10.4.3.3;10.1.3.3;59;500;54321;1234;175;0;1659674606.37068700790;0.02496504784;purr2.log;purr2;purr;694365
1659674606.42700791359;10.4.3.3;10.1.3.3;59;500;54321;1234;176;0;1659674606.40264892578;0.02435898781;purr2.log;purr2;purr;694365
1659674606.46353793144;10.4.3.3;10.1.3.3;59;500;54321;1234;177;0;1659674606.43463802338;0.02889990807;purr2.log;purr2;purr;694365
1659674606.50336790085;10.4.3.3;10.1.3.3;59;500;54321;1234;178;0;1659674606.47473192215;0.02863597870;purr2.log;purr2;purr;694365
1659674606.53717589378;10.4.3.3;10.1.3.3;59;500;54321;1234;179;0;1659674606.51057505608;0.02660083771;purr2.log;purr2;purr;694365
1659674606.57291197777;10.4.3.3;10.1.3.3;59;500;54321;1234;180;0;1659674606.53934001923;0.03357195854;purr2.log;purr2;purr;694365
1659674606.60728001595;10.4.3.3;10.1.3.3;59;500;54321;1234;181;0;1659674606.57984995842;0.02743005753;purr2.log;purr2;purr;694365
1659674606.63783407211;10.4.3.3;10.1.3.3;59;500;54321;1234;182;0;1659674606.61120796204;0.02662611008;purr2.log;purr2;purr;694365
1659674606.67489504814;10.4.3.3;10.1.3.3;59;500;54321;1234;183;0;1659674606.64368104935;0.03121399879;purr2.log;purr2;purr;694365
1659674606.70870995522;10.4.3.3;10.1.3.3;59;500;54321;1234;184;0;1659674606.68362498283;0.02508497238;purr2.log;purr2;purr;694365
1659674606.75212693214;10.4.3.3;10.1.3.3;59;500;54321;1234;185;0;1659674606.72375607491;0.02837085724;purr2.log;purr2;purr;694365
1659674606.78936195374;10.4.3.3;10.1.3.3;59;500;54321;1234;186;0;1659674606.76361894608;0.02574300766;purr2.log;purr2;purr;694365
1659674606.83229494095;10.4.3.3;10.1.3.3;59;500;54321;1234;187;0;1659674606.80375599861;0.02853894234;purr2.log;purr2;purr;694365
1659674606.87632298470;10.4.3.3;10.1.3.3;59;500;54321;1234;188;0;1659674606.84776592255;0.02855706215;purr2.log;purr2;purr;694365
1659674606.91296100616;10.4.3.3;10.1.3.3;59;500;54321;1234;189;0;1659674606.88348603249;0.02947497368;purr2.log;purr2;purr;694365
1659674606.95706105232;10.4.3.3;10.1.3.3;59;500;54321;1234;190;0;1659674606.92777490616;0.02928614616;purr2.log;purr2;purr;694365
1659674606.98900794983;10.4.3.3;10.1.3.3;59;500;54321;1234;191;0;1659674606.96358704567;0.02542090416;purr2.log;purr2;purr;694365
1659674607.02598810196;10.4.3.3;10.1.3.3;59;500;54321;1234;192;0;1659674606.99552989006;0.03045821190;purr2.log;purr2;purr;694365
1659674607.05786800385;10.4.3.3;10.1.3.3;59;500;54321;1234;193;0;1659674607.03148388863;0.02638411522;purr2.log;purr2;purr;694365
1659674607.10031795502;10.4.3.3;10.1.3.3;59;500;54321;1234;194;0;1659674607.07193303108;0.02838492393;purr2.log;purr2;purr;694365
1659674607.13729906082;10.4.3.3;10.1.3.3;59;500;54321;1234;195;0;1659674607.10782194138;0.02947711945;purr2.log;purr2;purr;694365
1659674607.17435789108;10.4.3.3;10.1.3.3;59;500;54321;1234;196;0;1659674607.14789104462;0.02646684647;purr2.log;purr2;purr;694365
1659674607.20818591118;10.4.3.3;10.1.3.3;59;500;54321;1234;197;0;1659674607.18383097649;0.02435493469;purr2.log;purr2;purr;694365
1659674607.24062204361;10.4.3.3;10.1.3.3;59;500;54321;1234;198;0;1659674607.21565508842;0.02496695518;purr2.log;purr2;purr;694365
1659674607.28238201141;10.4.3.3;10.1.3.3;59;500;54321;1234;199;0;1659674607.24762201309;0.03475999832;purr2.log;purr2;purr;694365
1659674607.32410097122;10.4.3.3;10.1.3.3;59;500;54321;1234;200;0;1659674607.28677606583;0.03732490540;purr2.log;purr2;purr;694365
1659674607.35268211365;10.4.3.3;10.1.3.3;59;500;54321;1234;201;0;1659674607.32658195496;0.02610015869;purr2.log;purr2;purr;694365
1659674607.39168190956;10.4.3.3;10.1.3.3;59;500;54321;1234;202;0;1659674607.36347794533;0.02820396423;purr2.log;purr2;purr;694365
1659674607.41648006439;10.4.3.3;10.1.3.3;59;500;54321;1234;203;0;1659674607.39095807076;0.02552199364;purr2.log;purr2;purr;694365
1659674607.45802998543;10.4.3.3;10.1.3.3;59;500;54321;1234;204;0;1659674607.43148899078;0.02654099464;purr2.log;purr2;purr;694365
1659674607.49848389626;10.4.3.3;10.1.3.3;59;500;54321;1234;205;0;1659674607.47127199173;0.02721190453;purr2.log;purr2;purr;694365
1659674607.53945207596;10.4.3.3;10.1.3.3;59;500;54321;1234;206;0;1659674607.50797510147;0.03147697449;purr2.log;purr2;purr;694365
1659674607.56914091110;10.4.3.3;10.1.3.3;59;500;54321;1234;207;0;1659674607.53931808472;0.02982282639;purr2.log;purr2;purr;694365
1659674607.60490798950;10.4.3.3;10.1.3.3;59;500;54321;1234;208;0;1659674607.57937788963;0.02553009987;purr2.log;purr2;purr;694365
1659674607.64269590378;10.4.3.3;10.1.3.3;59;500;54321;1234;209;0;1659674607.61561894417;0.02707695961;purr2.log;purr2;purr;694365
1659674607.67818093300;10.4.3.3;10.1.3.3;59;500;54321;1234;210;0;1659674607.65164589882;0.02653503418;purr2.log;purr2;purr;694365
1659674607.73710489273;10.4.3.3;10.1.3.3;59;500;54321;1234;211;0;1659674607.69525504112;0.04184985161;purr2.log;purr2;purr;694365
1659674607.77587509155;10.4.3.3;10.1.3.3;59;500;54321;1234;212;0;1659674607.74277400970;0.03310108185;purr2.log;purr2;purr;694365
1659674607.80502891541;10.4.3.3;10.1.3.3;59;500;54321;1234;213;0;1659674607.78267693520;0.02235198021;purr2.log;purr2;purr;694365
1659674607.84089088440;10.4.3.3;10.1.3.3;59;500;54321;1234;214;0;1659674607.81548190117;0.02540898323;purr2.log;purr2;purr;694365
1659674607.88756895065;10.4.3.3;10.1.3.3;59;500;54321;1234;215;0;1659674607.85564589500;0.03192305565;purr2.log;purr2;purr;694365
1659674607.92670607567;10.4.3.3;10.1.3.3;59;500;54321;1234;216;0;1659674607.89522099495;0.03148508072;purr2.log;purr2;purr;694365
1659674607.95722389221;10.4.3.3;10.1.3.3;59;500;54321;1234;217;0;1659674607.93465089798;0.02257299423;purr2.log;purr2;purr;694365
1659674607.99590396881;10.4.3.3;10.1.3.3;59;500;54321;1234;218;0;1659674607.96760797501;0.02829599380;purr2.log;purr2;purr;694365
1659674608.03417491913;10.4.3.3;10.1.3.3;59;500;54321;1234;219;0;1659674608.00751304626;0.02666187286;purr2.log;purr2;purr;694365
1659674608.08364391327;10.4.3.3;10.1.3.3;59;500;54321;1234;220;0;1659674608.04740691185;0.03623700142;purr2.log;purr2;purr;694365
1659674608.12459993362;10.4.3.3;10.1.3.3;59;500;54321;1234;221;0;1659674608.09081006050;0.03378987312;purr2.log;purr2;purr;694365
1659674608.17185306549;10.4.3.3;10.1.3.3;59;500;54321;1234;222;0;1659674608.13564300537;0.03621006012;purr2.log;purr2;purr;694365
1659674608.20389199257;10.4.3.3;10.1.3.3;59;500;54321;1234;223;0;1659674608.17490601540;0.02898597717;purr2.log;purr2;purr;694365
1659674608.23816990852;10.4.3.3;10.1.3.3;59;500;54321;1234;224;0;1659674608.21069908142;0.02747082710;purr2.log;purr2;purr;694365
1659674608.26105594635;10.4.3.3;10.1.3.3;59;500;54321;1234;225;0;1659674608.23879694939;0.02225899696;purr2.log;purr2;purr;694365
1659674608.30791592598;10.4.3.3;10.1.3.3;59;500;54321;1234;226;0;1659674608.27125096321;0.03666496277;purr2.log;purr2;purr;694365
1659674608.34687805176;10.4.3.3;10.1.3.3;59;500;54321;1234;227;0;1659674608.31129193306;0.03558611870;purr2.log;purr2;purr;694365
1659674608.37279200554;10.4.3.3;10.1.3.3;59;500;54321;1234;228;0;1659674608.35067605972;0.02211594582;purr2.log;purr2;purr;694365
1659674608.40998506546;10.4.3.3;10.1.3.3;59;500;54321;1234;229;0;1659674608.37855601311;0.03142905235;purr2.log;purr2;purr;694365
1659674608.44288396835;10.4.3.3;10.1.3.3;59;500;54321;1234;230;0;1659674608.41481995583;0.02806401253;purr2.log;purr2;purr;694365
1659674608.46954488754;10.4.3.3;10.1.3.3;59;500;54321;1234;231;0;1659674608.44685196877;0.02269291878;purr2.log;purr2;purr;694365
1659674608.51097893715;10.4.3.3;10.1.3.3;59;500;54321;1234;232;0;1659674608.48355388641;0.02742505074;purr2.log;purr2;purr;694365
1659674608.53765106201;10.4.3.3;10.1.3.3;59;500;54321;1234;233;0;1659674608.51487302780;0.02277803421;purr2.log;purr2;purr;694365
1659674608.58465194702;10.4.3.3;10.1.3.3;59;500;54321;1234;234;0;1659674608.55149698257;0.03315496445;purr2.log;purr2;purr;694365
1659674608.62290310860;10.4.3.3;10.1.3.3;59;500;54321;1234;235;0;1659674608.59068894386;0.03221416473;purr2.log;purr2;purr;694365
1659674608.66290307045;10.4.3.3;10.1.3.3;59;500;54321;1234;236;0;1659674608.63536000252;0.02754306793;purr2.log;purr2;purr;694365
1659674608.70913410187;10.4.3.3;10.1.3.3;59;500;54321;1234;237;0;1659674608.67926001549;0.02987408638;purr2.log;purr2;purr;694365
1659674608.75589203835;10.4.3.3;10.1.3.3;59;500;54321;1234;238;0;1659674608.72793102264;0.02796101570;purr2.log;purr2;purr;694365
1659674608.79210495949;10.4.3.3;10.1.3.3;59;500;54321;1234;239;0;1659674608.76453089714;0.02757406235;purr2.log;purr2;purr;694365
1659674608.84036898613;10.4.3.3;10.1.3.3;59;500;54321;1234;240;0;1659674608.80363893509;0.03673005104;purr2.log;purr2;purr;694365
1659674608.87051796913;10.4.3.3;10.1.3.3;59;500;54321;1234;241;0;1659674608.84342408180;0.02709388733;purr2.log;purr2;purr;694365
1659674608.90608310699;10.4.3.3;10.1.3.3;59;500;54321;1234;242;0;1659674608.87975192070;0.02633118629;purr2.log;purr2;purr;694365
1659674608.94303488731;10.4.3.3;10.1.3.3;59;500;54321;1234;243;0;1659674608.91541194916;0.02762293816;purr2.log;purr2;purr;694365
1659674608.98450088501;10.4.3.3;10.1.3.3;59;500;54321;1234;244;0;1659674608.95552897453;0.02897191048;purr2.log;purr2;purr;694365
1659674609.01416897774;10.4.3.3;10.1.3.3;59;500;54321;1234;245;0;1659674608.98741197586;0.02675700188;purr2.log;purr2;purr;694365
1659674609.05083203316;10.4.3.3;10.1.3.3;59;500;54321;1234;246;0;1659674609.02345204353;0.02737998962;purr2.log;purr2;purr;694365
1659674609.09727191925;10.4.3.3;10.1.3.3;59;500;54321;1234;247;0;1659674609.05953598022;0.03773593903;purr2.log;purr2;purr;694365
1659674609.12570595741;10.4.3.3;10.1.3.3;59;500;54321;1234;248;0;1659674609.09979200363;0.02591395378;purr2.log;purr2;purr;694365
1659674609.16901111603;10.4.3.3;10.1.3.3;59;500;54321;1234;249;0;1659674609.13565397263;0.03335714340;purr2.log;purr2;purr;694365
1659674617.79297590256;10.4.3.3;10.1.3.3;59;500;54321;1234;500;0;1659674617.76361393929;0.02936196327;purr2.log;purr2;purr;694365
1659674617.82698488235;10.4.3.3;10.1.3.3;59;500;54321;1234;501;0;1659674617.79685401917;0.03013086319;purr2.log;purr2;purr;694365
1659674617.86276102066;10.4.3.3;10.1.3.3;59;500;54321;1234;502;0;1659674617.83183789253;0.03092312813;purr2.log;purr2;purr;694365
1659674617.90011906624;10.4.3.3;10.1.3.3;59;500;54321;1234;503;0;1659674617.86820602417;0.03191304207;purr2.log;purr2;purr;694365
1659674617.94218897820;10.4.3.3;10.1.3.3;59;500;54321;1234;504;0;1659674617.91151690483;0.03067207336;purr2.log;purr2;purr;694365
1659674617.97384500504;10.4.3.3;10.1.3.3;59;500;54321;1234;505;0;1659674617.94456410408;0.02928090096;purr2.log;purr2;purr;694365
1659674618.00610804558;10.4.3.3;10.1.3.3;59;500;54321;1234;506;0;1659674617.98039603233;0.02571201324;purr2.log;purr2;purr;694365
1659674618.04747390747;10.4.3.3;10.1.3.3;59;500;54321;1234;507;0;1659674618.01245808601;0.03501582146;purr2.log;purr2;purr;694365
1659674618.08212304115;10.4.3.3;10.1.3.3;59;500;54321;1234;508;0;1659674618.05223989487;0.02988314629;purr2.log;purr2;purr;694365
1659674618.13702297211;10.4.3.3;10.1.3.3;59;500;54321;1234;509;0;1659674618.09137701988;0.04564595222;purr2.log;purr2;purr;694365
1659674618.18823099136;10.4.3.3;10.1.3.3;59;500;54321;1234;510;0;1659674618.14163494110;0.04659605026;purr2.log;purr2;purr;694365
1659674618.21316504478;10.4.3.3;10.1.3.3;59;500;54321;1234;511;0;1659674618.18304610252;0.03011894226;purr2.log;purr2;purr;694365
1659674618.24751305580;10.4.3.3;10.1.3.3;59;500;54321;1234;512;0;1659674618.21919798851;0.02831506729;purr2.log;purr2;purr;694365
1659674618.28915405273;10.4.3.3;10.1.3.3;59;500;54321;1234;513;0;1659674618.26311802864;0.02603602409;purr2.log;purr2;purr;694365
1659674618.32662200928;10.4.3.3;10.1.3.3;59;500;54321;1234;514;0;1659674618.29562401772;0.03099799156;purr2.log;purr2;purr;694365
1659674618.36870288849;10.4.3.3;10.1.3.3;59;500;54321;1234;515;0;1659674618.33124208450;0.03746080399;purr2.log;purr2;purr;694365
1659674618.39821910858;10.4.3.3;10.1.3.3;59;500;54321;1234;516;0;1659674618.37375497818;0.02446413040;purr2.log;purr2;purr;694365
1659674618.43966293335;10.4.3.3;10.1.3.3;59;500;54321;1234;517;0;1659674618.40713405609;0.03252887726;purr2.log;purr2;purr;694365
1659674618.46964192390;10.4.3.3;10.1.3.3;59;500;54321;1234;518;0;1659674618.44485497475;0.02478694916;purr2.log;purr2;purr;694365
1659674618.52399301529;10.4.3.3;10.1.3.3;59;500;54321;1234;519;0;1659674618.47535800934;0.04863500595;purr2.log;purr2;purr;694365
1659674618.55696105957;10.4.3.3;10.1.3.3;59;500;54321;1234;520;0;1659674618.52622795105;0.03073310852;purr2.log;purr2;purr;694365
1659674618.60919809341;10.4.3.3;10.1.3.3;59;500;54321;1234;521;0;1659674618.57165908813;0.03753900528;purr2.log;purr2;purr;694365
1659674618.64478898048;10.4.3.3;10.1.3.3;59;500;54321;1234;522;0;1659674618.61623811722;0.02855086327;purr2.log;purr2;purr;694365
1659674618.67754292488;10.4.3.3;10.1.3.3;59;500;54321;1234;523;0;1659674618.64841198921;0.02913093567;purr2.log;purr2;purr;694365
1659674618.71052503586;10.4.3.3;10.1.3.3;59;500;54321;1234;524;0;1659674618.68119406700;0.02933096886;purr2.log;purr2;purr;694365
1659674618.74794697762;10.4.3.3;10.1.3.3;59;500;54321;1234;525;0;1659674618.71765899658;0.03028798103;purr2.log;purr2;purr;694365
1659674618.77866792679;10.4.3.3;10.1.3.3;59;500;54321;1234;526;0;1659674618.75180101395;0.02686691284;purr2.log;purr2;purr;694365
1659674618.81001806259;10.4.3.3;10.1.3.3;59;500;54321;1234;527;0;1659674618.78618693352;0.02383112907;purr2.log;purr2;purr;694365
1659674618.84193706512;10.4.3.3;10.1.3.3;59;500;54321;1234;528;0;1659674618.81730890274;0.02462816238;purr2.log;purr2;purr;694365
1659674618.87512493134;10.4.3.3;10.1.3.3;59;500;54321;1234;529;0;1659674618.84963893890;0.02548599243;purr2.log;purr2;purr;694365
1659674618.91226911545;10.4.3.3;10.1.3.3;59;500;54321;1234;530;0;1659674618.88131499290;0.03095412254;purr2.log;purr2;purr;694365
1659674618.94420790672;10.4.3.3;10.1.3.3;59;500;54321;1234;531;0;1659674618.91516995430;0.02903795242;purr2.log;purr2;purr;694365
1659674618.97801399231;10.4.3.3;10.1.3.3;59;500;54321;1234;532;0;1659674618.94788599014;0.03012800217;purr2.log;purr2;purr;694365
1659674619.00996494293;10.4.3.3;10.1.3.3;59;500;54321;1234;533;0;1659674618.98580408096;0.02416086197;purr2.log;purr2;purr;694365
1659674619.04280996323;10.4.3.3;10.1.3.3;59;500;54321;1234;534;0;1659674619.01734304428;0.02546691895;purr2.log;purr2;purr;694365
1659674619.07782888412;10.4.3.3;10.1.3.3;59;500;54321;1234;535;0;1659674619.04989409447;0.02793478966;purr2.log;purr2;purr;694365
1659674619.11584210396;10.4.3.3;10.1.3.3;59;500;54321;1234;536;0;1659674619.08596611023;0.02987599373;purr2.log;purr2;purr;694365
1659674619.14651393890;10.4.3.3;10.1.3.3;59;500;54321;1234;537;0;1659674619.11940097809;0.02711296082;purr2.log;purr2;purr;694365
1659674619.18378305435;10.4.3.3;10.1.3.3;59;500;54321;1234;538;0;1659674619.15388393402;0.02989912033;purr2.log;purr2;purr;694365
1659674619.21939206123;10.4.3.3;10.1.3.3;59;500;54321;1234;539;0;1659674619.19011998177;0.02927207947;purr2.log;purr2;purr;694365
1659674619.25058603287;10.4.3.3;10.1.3.3;59;500;54321;1234;540;0;1659674619.22699403763;0.02359199524;purr2.log;purr2;purr;694365
1659674619.28841400146;10.4.3.3;10.1.3.3;59;500;54321;1234;541;0;1659674619.25805711746;0.03035688400;purr2.log;purr2;purr;694365
1659674619.32843804359;10.4.3.3;10.1.3.3;59;500;54321;1234;542;0;1659674619.29695391655;0.03148412704;purr2.log;purr2;purr;694365
1659674619.37299609184;10.4.3.3;10.1.3.3;59;500;54321;1234;543;0;1659674619.33296799660;0.04002809525;purr2.log;purr2;purr;694365
1659674619.40669798851;10.4.3.3;10.1.3.3;59;500;54321;1234;544;0;1659674619.37574696541;0.03095102310;purr2.log;purr2;purr;694365
1659674619.44884610176;10.4.3.3;10.1.3.3;59;500;54321;1234;545;0;1659674619.41896295547;0.02988314629;purr2.log;purr2;purr;694365
1659674619.48443508148;10.4.3.3;10.1.3.3;59;500;54321;1234;546;0;1659674619.45666098595;0.02777409554;purr2.log;purr2;purr;694365
1659674619.52741003036;10.4.3.3;10.1.3.3;59;500;54321;1234;547;0;1659674619.49560093880;0.03180909157;purr2.log;purr2;purr;694365
1659674619.56779789925;10.4.3.3;10.1.3.3;59;500;54321;1234;548;0;1659674619.53552508354;0.03227281570;purr2.log;purr2;purr;694365
1659674619.60416102409;10.4.3.3;10.1.3.3;59;500;54321;1234;549;0;1659674619.57159996033;0.03256106377;purr2.log;purr2;purr;694365
1659674619.64374899864;10.4.3.3;10.1.3.3;59;500;54321;1234;550;0;1659674619.60780310631;0.03594589233;purr2.log;purr2;purr;694365
1659674619.67543888092;10.4.3.3;10.1.3.3;59;500;54321;1234;551;0;1659674619.64345288277;0.03198599815;purr2.log;purr2;purr;694365
