Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE;log
1641348708.02808690071;10.4.3.3;10.2.3.3;59;500;54321;1234;7;0;1641348707.95393395424;0.07415294647;limpo2.log;limpo2;limpo;878148;3432
1641348708.07563090324;10.4.3.3;10.2.3.3;59;500;54321;1234;8;0;1641348708.02604889870;0.04958200455;limpo2.log;limpo2;limpo;878148;3432
1641348708.15293502808;10.4.3.3;10.2.3.3;59;500;54321;1234;9;0;1641348708.07655906677;0.07637596130;limpo2.log;limpo2;limpo;878148;3432
1641348708.23965597153;10.4.3.3;10.2.3.3;59;500;54321;1234;10;0;1641348708.15519809723;0.08445787430;limpo2.log;limpo2;limpo;878148;3432
1641348708.32347607613;10.4.3.3;10.2.3.3;59;500;54321;1234;11;0;1641348708.29042506218;0.03305101395;limpo2.log;limpo2;limpo;878148;3432
1641348708.36554098129;10.4.3.3;10.2.3.3;59;500;54321;1234;12;0;1641348708.33480095863;0.03074002266;limpo2.log;limpo2;limpo;878148;3432
1641348708.41778707504;10.4.3.3;10.2.3.3;59;500;54321;1234;13;0;1641348708.37025809288;0.04752898216;limpo2.log;limpo2;limpo;878148;3432
1641348708.45060706139;10.4.3.3;10.2.3.3;59;500;54321;1234;14;0;1641348708.41926002502;0.03134703636;limpo2.log;limpo2;limpo;878148;3432
1641348708.51564192772;10.4.3.3;10.2.3.3;59;500;54321;1234;15;0;1641348708.47092795372;0.04471397400;limpo2.log;limpo2;limpo;878148;3432
1641348708.56841897964;10.4.3.3;10.2.3.3;59;500;54321;1234;16;0;1641348708.53596591949;0.03245306015;limpo2.log;limpo2;limpo;878148;3432
1641348708.62332701683;10.4.3.3;10.2.3.3;59;500;54321;1234;17;0;1641348708.56604099274;0.05728602409;limpo2.log;limpo2;limpo;878148;3432
1641348708.66995096207;10.4.3.3;10.2.3.3;59;500;54321;1234;18;0;1641348708.62588691711;0.04406404495;limpo2.log;limpo2;limpo;878148;3432
1641348708.71684408188;10.4.3.3;10.2.3.3;59;500;54321;1234;19;0;1641348708.67123508453;0.04560899734;limpo2.log;limpo2;limpo;878148;3432
1641348708.78372502327;10.4.3.3;10.2.3.3;59;500;54321;1234;20;0;1641348708.71893692017;0.06478810310;limpo2.log;limpo2;limpo;878148;3432
1641348708.82727408409;10.4.3.3;10.2.3.3;59;500;54321;1234;21;0;1641348708.78583908081;0.04143500328;limpo2.log;limpo2;limpo;878148;3432
1641348708.89533901215;10.4.3.3;10.2.3.3;59;500;54321;1234;22;0;1641348708.82591605186;0.06942296028;limpo2.log;limpo2;limpo;878148;3432
1641348708.93353295326;10.4.3.3;10.2.3.3;59;500;54321;1234;23;0;1641348708.89395308495;0.03957986832;limpo2.log;limpo2;limpo;878148;3432
1641348708.98123407364;10.4.3.3;10.2.3.3;59;500;54321;1234;24;0;1641348708.93133306503;0.04990100861;limpo2.log;limpo2;limpo;878148;3432
1641348709.04759502411;10.4.3.3;10.2.3.3;59;500;54321;1234;25;0;1641348708.97937011719;0.06822490692;limpo2.log;limpo2;limpo;878148;3432
1641348709.09549307823;10.4.3.3;10.2.3.3;59;500;54321;1234;26;0;1641348709.04980492592;0.04568815231;limpo2.log;limpo2;limpo;878148;3432
1641348709.18087697029;10.4.3.3;10.2.3.3;59;500;54321;1234;27;0;1641348709.13561296463;0.04526400566;limpo2.log;limpo2;limpo;878148;3432
1641348709.25090599060;10.4.3.3;10.2.3.3;59;500;54321;1234;28;0;1641348709.18628096581;0.06462502480;limpo2.log;limpo2;limpo;878148;3432
1641348709.31745910645;10.4.3.3;10.2.3.3;59;500;54321;1234;29;0;1641348709.25147199631;0.06598711014;limpo2.log;limpo2;limpo;878148;3432
1641348709.41248703003;10.4.3.3;10.2.3.3;59;500;54321;1234;30;0;1641348709.34978699684;0.06270003319;limpo2.log;limpo2;limpo;878148;3432
1641348709.45596408844;10.4.3.3;10.2.3.3;59;500;54321;1234;31;0;1641348709.41466307640;0.04130101204;limpo2.log;limpo2;limpo;878148;3432
1641348709.50534105301;10.4.3.3;10.2.3.3;59;500;54321;1234;32;0;1641348709.45798301697;0.04735803604;limpo2.log;limpo2;limpo;878148;3432
1641348709.56613206863;10.4.3.3;10.2.3.3;59;500;54321;1234;33;0;1641348709.50583410263;0.06029796600;limpo2.log;limpo2;limpo;878148;3432
1641348709.60233807564;10.4.3.3;10.2.3.3;59;500;54321;1234;34;0;1641348709.57343292236;0.02890515327;limpo2.log;limpo2;limpo;878148;3432
1641348709.66437506676;10.4.3.3;10.2.3.3;59;500;54321;1234;35;0;1641348709.62142610550;0.04294896126;limpo2.log;limpo2;limpo;878148;3432
1641348709.70199608803;10.4.3.3;10.2.3.3;59;500;54321;1234;36;0;1641348709.67748188972;0.02451419830;limpo2.log;limpo2;limpo;878148;3432
1641348709.75513792038;10.4.3.3;10.2.3.3;59;500;54321;1234;37;0;1641348709.71084690094;0.04429101944;limpo2.log;limpo2;limpo;878148;3432
1641348709.78373908997;10.4.3.3;10.2.3.3;59;500;54321;1234;38;0;1641348709.76144909859;0.02228999138;limpo2.log;limpo2;limpo;878148;3432
1641348709.82218694687;10.4.3.3;10.2.3.3;59;500;54321;1234;39;0;1641348709.79352807999;0.02865886688;limpo2.log;limpo2;limpo;878148;3432
1641348709.88250494003;10.4.3.3;10.2.3.3;59;500;54321;1234;40;0;1641348709.83813595772;0.04436898232;limpo2.log;limpo2;limpo;878148;3432
1641348709.91697001457;10.4.3.3;10.2.3.3;59;500;54321;1234;41;0;1641348709.88951802254;0.02745199203;limpo2.log;limpo2;limpo;878148;3432
1641348709.97677588463;10.4.3.3;10.2.3.3;59;500;54321;1234;42;0;1641348709.94464802742;0.03212785721;limpo2.log;limpo2;limpo;878148;3432
1641348710.02320599556;10.4.3.3;10.2.3.3;59;500;54321;1234;43;0;1641348709.99399495125;0.02921104431;limpo2.log;limpo2;limpo;878148;3432
1641348710.06327891350;10.4.3.3;10.2.3.3;59;500;54321;1234;44;0;1641348710.03033900261;0.03293991089;limpo2.log;limpo2;limpo;878148;3432
1641348710.10927200317;10.4.3.3;10.2.3.3;59;500;54321;1234;45;0;1641348710.07695698738;0.03231501579;limpo2.log;limpo2;limpo;878148;3432
1641348710.16947603226;10.4.3.3;10.2.3.3;59;500;54321;1234;46;0;1641348710.12494397163;0.04453206062;limpo2.log;limpo2;limpo;878148;3432
1641348710.21273994446;10.4.3.3;10.2.3.3;59;500;54321;1234;47;0;1641348710.18503093719;0.02770900726;limpo2.log;limpo2;limpo;878148;3432
1641348710.24180603027;10.4.3.3;10.2.3.3;59;500;54321;1234;48;0;1641348710.21719694138;0.02460908890;limpo2.log;limpo2;limpo;878148;3432
1641348710.28833389282;10.4.3.3;10.2.3.3;59;500;54321;1234;49;0;1641348710.25397396088;0.03435993195;limpo2.log;limpo2;limpo;878148;3432
1641348710.35228800774;10.4.3.3;10.2.3.3;59;500;54321;1234;50;0;1641348710.29874992371;0.05353808403;limpo2.log;limpo2;limpo;878148;3432
1641348710.38236904144;10.4.3.3;10.2.3.3;59;500;54321;1234;51;0;1641348710.35822701454;0.02414202690;limpo2.log;limpo2;limpo;878148;3432
1641348710.42287707329;10.4.3.3;10.2.3.3;59;500;54321;1234;52;0;1641348710.38988709450;0.03298997879;limpo2.log;limpo2;limpo;878148;3432
1641348710.46445608139;10.4.3.3;10.2.3.3;59;500;54321;1234;53;0;1641348710.43727493286;0.02718114853;limpo2.log;limpo2;limpo;878148;3432
1641348710.50558900833;10.4.3.3;10.2.3.3;59;500;54321;1234;54;0;1641348710.48174905777;0.02383995056;limpo2.log;limpo2;limpo;878148;3432
1641348710.55948591232;10.4.3.3;10.2.3.3;59;500;54321;1234;55;0;1641348710.50507211685;0.05441379547;limpo2.log;limpo2;limpo;878148;3432
1641348710.59827899933;10.4.3.3;10.2.3.3;59;500;54321;1234;56;0;1641348710.56645202637;0.03182697296;limpo2.log;limpo2;limpo;878148;3432
1641348710.65676593781;10.4.3.3;10.2.3.3;59;500;54321;1234;57;0;1641348710.61397695541;0.04278898239;limpo2.log;limpo2;limpo;878148;3432
1641348710.69875001907;10.4.3.3;10.2.3.3;59;500;54321;1234;58;0;1641348710.66210699081;0.03664302826;limpo2.log;limpo2;limpo;878148;3432
1641348710.74745011330;10.4.3.3;10.2.3.3;59;500;54321;1234;59;0;1641348710.71384310722;0.03360700607;limpo2.log;limpo2;limpo;878148;3432
1641348710.82517910004;10.4.3.3;10.2.3.3;59;500;54321;1234;60;0;1641348710.78544306755;0.03973603249;limpo2.log;limpo2;limpo;878148;3432
1641348710.89228296280;10.4.3.3;10.2.3.3;59;500;54321;1234;61;0;1641348710.84546494484;0.04681801796;limpo2.log;limpo2;limpo;878148;3432
1641348710.92594408989;10.4.3.3;10.2.3.3;59;500;54321;1234;62;0;1641348710.90542697906;0.02051711082;limpo2.log;limpo2;limpo;878148;3432
1641348710.95950794220;10.4.3.3;10.2.3.3;59;500;54321;1234;63;0;1641348710.93373394012;0.02577400208;limpo2.log;limpo2;limpo;878148;3432
1641348711.03498291969;10.4.3.3;10.2.3.3;59;500;54321;1234;64;0;1641348710.99078297615;0.04419994354;limpo2.log;limpo2;limpo;878148;3432
1641348711.07980394363;10.4.3.3;10.2.3.3;59;500;54321;1234;65;0;1641348711.04247903824;0.03732490540;limpo2.log;limpo2;limpo;878148;3432
1641348711.11670494080;10.4.3.3;10.2.3.3;59;500;54321;1234;66;0;1641348711.08215594292;0.03454899788;limpo2.log;limpo2;limpo;878148;3432
1641348711.16810393333;10.4.3.3;10.2.3.3;59;500;54321;1234;67;0;1641348711.13677692413;0.03132700920;limpo2.log;limpo2;limpo;878148;3432
1641348711.20740699768;10.4.3.3;10.2.3.3;59;500;54321;1234;68;0;1641348711.17387795448;0.03352904320;limpo2.log;limpo2;limpo;878148;3432
1641348711.23047304153;10.4.3.3;10.2.3.3;59;500;54321;1234;69;0;1641348711.20949888229;0.02097415924;limpo2.log;limpo2;limpo;878148;3432
1641348711.26303696632;10.4.3.3;10.2.3.3;59;500;54321;1234;70;0;1641348711.23396396637;0.02907299995;limpo2.log;limpo2;limpo;878148;3432
1641348711.29120898247;10.4.3.3;10.2.3.3;59;500;54321;1234;71;0;1641348711.26520705223;0.02600193024;limpo2.log;limpo2;limpo;878148;3432
1641348711.32838296890;10.4.3.3;10.2.3.3;59;500;54321;1234;72;0;1641348711.29749798775;0.03088498116;limpo2.log;limpo2;limpo;878148;3432
1641348711.35977292061;10.4.3.3;10.2.3.3;59;500;54321;1234;73;0;1641348711.33001089096;0.02976202965;limpo2.log;limpo2;limpo;878148;3432
1641348711.41684603691;10.4.3.3;10.2.3.3;59;500;54321;1234;74;0;1641348711.36651897430;0.05032706261;limpo2.log;limpo2;limpo;878148;3432
1641348711.45698404312;10.4.3.3;10.2.3.3;59;500;54321;1234;75;0;1641348711.42582106590;0.03116297722;limpo2.log;limpo2;limpo;878148;3432
1641348711.51443696022;10.4.3.3;10.2.3.3;59;500;54321;1234;76;0;1641348711.47781705856;0.03661990166;limpo2.log;limpo2;limpo;878148;3432
1641348711.58489298820;10.4.3.3;10.2.3.3;59;500;54321;1234;77;0;1641348711.52217507362;0.06271791458;limpo2.log;limpo2;limpo;878148;3432
1641348711.63127207756;10.4.3.3;10.2.3.3;59;500;54321;1234;78;0;1641348711.60036802292;0.03090405464;limpo2.log;limpo2;limpo;878148;3432
1641348711.67264890671;10.4.3.3;10.2.3.3;59;500;54321;1234;79;0;1641348711.63786697388;0.03478193283;limpo2.log;limpo2;limpo;878148;3432
1641348711.71063804626;10.4.3.3;10.2.3.3;59;500;54321;1234;80;0;1641348711.67783689499;0.03280115128;limpo2.log;limpo2;limpo;878148;3432
1641348711.76893711090;10.4.3.3;10.2.3.3;59;500;54321;1234;81;0;1641348711.72240400314;0.04653310776;limpo2.log;limpo2;limpo;878148;3432
1641348711.83190608025;10.4.3.3;10.2.3.3;59;500;54321;1234;82;0;1641348711.79874801636;0.03315806389;limpo2.log;limpo2;limpo;878148;3432
1641348711.86801099777;10.4.3.3;10.2.3.3;59;500;54321;1234;83;0;1641348711.83724093437;0.03077006340;limpo2.log;limpo2;limpo;878148;3432
1641348711.90405201912;10.4.3.3;10.2.3.3;59;500;54321;1234;84;0;1641348711.87766003609;0.02639198303;limpo2.log;limpo2;limpo;878148;3432
1641348711.94384694099;10.4.3.3;10.2.3.3;59;500;54321;1234;85;0;1641348711.91452503204;0.02932190895;limpo2.log;limpo2;limpo;878148;3432
1641348711.99978804588;10.4.3.3;10.2.3.3;59;500;54321;1234;86;0;1641348711.95357990265;0.04620814323;limpo2.log;limpo2;limpo;878148;3432
1641348712.04468607903;10.4.3.3;10.2.3.3;59;500;54321;1234;87;0;1641348712.02149105072;0.02319502831;limpo2.log;limpo2;limpo;878148;3432
1641348712.06917595863;10.4.3.3;10.2.3.3;59;500;54321;1234;88;0;1641348712.04563999176;0.02353596687;limpo2.log;limpo2;limpo;878148;3432
1641348712.11943697929;10.4.3.3;10.2.3.3;59;500;54321;1234;89;0;1641348712.07705497742;0.04238200188;limpo2.log;limpo2;limpo;878148;3432
1641348712.16264390945;10.4.3.3;10.2.3.3;59;500;54321;1234;90;0;1641348712.12895107269;0.03369283676;limpo2.log;limpo2;limpo;878148;3432
1641348712.18877410889;10.4.3.3;10.2.3.3;59;500;54321;1234;91;0;1641348712.16572308540;0.02305102348;limpo2.log;limpo2;limpo;878148;3432
1641348712.21801996231;10.4.3.3;10.2.3.3;59;500;54321;1234;92;0;1641348712.18938994408;0.02863001823;limpo2.log;limpo2;limpo;878148;3432
1641348712.25498509407;10.4.3.3;10.2.3.3;59;500;54321;1234;93;0;1641348712.22908997536;0.02589511871;limpo2.log;limpo2;limpo;878148;3432
1641348712.29002308846;10.4.3.3;10.2.3.3;59;500;54321;1234;94;0;1641348712.25916099548;0.03086209297;limpo2.log;limpo2;limpo;878148;3432
1641348712.31374502182;10.4.3.3;10.2.3.3;59;500;54321;1234;95;0;1641348712.29340505600;0.02033996582;limpo2.log;limpo2;limpo;878148;3432
1641348712.35981392860;10.4.3.3;10.2.3.3;59;500;54321;1234;96;0;1641348712.32387995720;0.03593397141;limpo2.log;limpo2;limpo;878148;3432
1641348712.42760992050;10.4.3.3;10.2.3.3;59;500;54321;1234;97;0;1641348712.36213994026;0.06546998024;limpo2.log;limpo2;limpo;878148;3432
1641348712.49845695496;10.4.3.3;10.2.3.3;59;500;54321;1234;98;0;1641348712.43769598007;0.06076097488;limpo2.log;limpo2;limpo;878148;3432
1641348712.54784798622;10.4.3.3;10.2.3.3;59;500;54321;1234;99;0;1641348712.50786590576;0.03998208046;limpo2.log;limpo2;limpo;878148;3432
1641348712.57818198204;10.4.3.3;10.2.3.3;59;500;54321;1234;100;0;1641348712.55705595016;0.02112603188;limpo2.log;limpo2;limpo;878148;3432
1641348712.63036990166;10.4.3.3;10.2.3.3;59;500;54321;1234;101;0;1641348712.59765410423;0.03271579742;limpo2.log;limpo2;limpo;878148;3432
1641348712.67165589333;10.4.3.3;10.2.3.3;59;500;54321;1234;102;0;1641348712.63701105118;0.03464484215;limpo2.log;limpo2;limpo;878148;3432
1641348712.70782089233;10.4.3.3;10.2.3.3;59;500;54321;1234;103;0;1641348712.68114209175;0.02667880058;limpo2.log;limpo2;limpo;878148;3432
1641348712.74551796913;10.4.3.3;10.2.3.3;59;500;54321;1234;104;0;1641348712.70564508438;0.03987288475;limpo2.log;limpo2;limpo;878148;3432
1641348712.79595994949;10.4.3.3;10.2.3.3;59;500;54321;1234;105;0;1641348712.75838804245;0.03757190704;limpo2.log;limpo2;limpo;878148;3432
1641348712.84186506271;10.4.3.3;10.2.3.3;59;500;54321;1234;106;0;1641348712.80671501160;0.03515005112;limpo2.log;limpo2;limpo;878148;3432
1641348712.87715697289;10.4.3.3;10.2.3.3;59;500;54321;1234;107;0;1641348712.85378003120;0.02337694168;limpo2.log;limpo2;limpo;878148;3432
1641348712.92118191719;10.4.3.3;10.2.3.3;59;500;54321;1234;108;0;1641348712.88176894188;0.03941297531;limpo2.log;limpo2;limpo;878148;3432
1641348712.95938992500;10.4.3.3;10.2.3.3;59;500;54321;1234;109;0;1641348712.92965102196;0.02973890305;limpo2.log;limpo2;limpo;878148;3432
1641348712.99116706848;10.4.3.3;10.2.3.3;59;500;54321;1234;110;0;1641348712.96616411209;0.02500295639;limpo2.log;limpo2;limpo;878148;3432
1641348713.04326510429;10.4.3.3;10.2.3.3;59;500;54321;1234;111;0;1641348713.01076602936;0.03249907494;limpo2.log;limpo2;limpo;878148;3432
1641348713.09551405907;10.4.3.3;10.2.3.3;59;500;54321;1234;112;0;1641348713.05817389488;0.03734016418;limpo2.log;limpo2;limpo;878148;3432
1641348713.19158196449;10.4.3.3;10.2.3.3;59;500;54321;1234;113;0;1641348713.13138890266;0.06019306183;limpo2.log;limpo2;limpo;878148;3432
1641348713.24921607971;10.4.3.3;10.2.3.3;59;500;54321;1234;114;0;1641348713.19048905373;0.05872702599;limpo2.log;limpo2;limpo;878148;3432
1641348713.32406091690;10.4.3.3;10.2.3.3;59;500;54321;1234;115;0;1641348713.26371788979;0.06034302711;limpo2.log;limpo2;limpo;878148;3432
1641348713.37985801697;10.4.3.3;10.2.3.3;59;500;54321;1234;116;0;1641348713.32614588737;0.05371212959;limpo2.log;limpo2;limpo;878148;3432
1641348713.47122097015;10.4.3.3;10.2.3.3;59;500;54321;1234;117;0;1641348713.41978502274;0.05143594742;limpo2.log;limpo2;limpo;878148;3432
1641348713.57518100739;10.4.3.3;10.2.3.3;59;500;54321;1234;118;0;1641348713.47326397896;0.10191702843;limpo2.log;limpo2;limpo;878148;3432
1641348713.62247395515;10.4.3.3;10.2.3.3;59;500;54321;1234;119;0;1641348713.58692193031;0.03555202484;limpo2.log;limpo2;limpo;878148;3432
1641348713.69358897209;10.4.3.3;10.2.3.3;59;500;54321;1234;120;0;1641348713.66181588173;0.03177309036;limpo2.log;limpo2;limpo;878148;3432
1641348713.80455398560;10.4.3.3;10.2.3.3;59;500;54321;1234;121;0;1641348713.70030307770;0.10425090790;limpo2.log;limpo2;limpo;878148;3432
1641348713.88777589798;10.4.3.3;10.2.3.3;59;500;54321;1234;122;0;1641348713.83800601959;0.04976987839;limpo2.log;limpo2;limpo;878148;3432
1641348713.95050406456;10.4.3.3;10.2.3.3;59;500;54321;1234;123;0;1641348713.89414691925;0.05635714531;limpo2.log;limpo2;limpo;878148;3432
1641348713.99764394760;10.4.3.3;10.2.3.3;59;500;54321;1234;124;0;1641348713.95582795143;0.04181599617;limpo2.log;limpo2;limpo;878148;3432
1641348714.06351494789;10.4.3.3;10.2.3.3;59;500;54321;1234;125;0;1641348714.01934599876;0.04416894913;limpo2.log;limpo2;limpo;878148;3432
1641348714.10466408730;10.4.3.3;10.2.3.3;59;500;54321;1234;126;0;1641348714.07297492027;0.03168916702;limpo2.log;limpo2;limpo;878148;3432
1641348714.17629599571;10.4.3.3;10.2.3.3;59;500;54321;1234;127;0;1641348714.13787007332;0.03842592239;limpo2.log;limpo2;limpo;878148;3432
1641348714.21318697929;10.4.3.3;10.2.3.3;59;500;54321;1234;128;0;1641348714.17850494385;0.03468203545;limpo2.log;limpo2;limpo;878148;3432
1641348714.27361607552;10.4.3.3;10.2.3.3;59;500;54321;1234;129;0;1641348714.23264908791;0.04096698761;limpo2.log;limpo2;limpo;878148;3432
1641348714.31281304359;10.4.3.3;10.2.3.3;59;500;54321;1234;130;0;1641348714.28207492828;0.03073811531;limpo2.log;limpo2;limpo;878148;3432
1641348714.37368893623;10.4.3.3;10.2.3.3;59;500;54321;1234;131;0;1641348714.31492710114;0.05876183510;limpo2.log;limpo2;limpo;878148;3432
1641348714.46031904221;10.4.3.3;10.2.3.3;59;500;54321;1234;132;0;1641348714.39395809174;0.06636095047;limpo2.log;limpo2;limpo;878148;3432
1641348714.52276802063;10.4.3.3;10.2.3.3;59;500;54321;1234;133;0;1641348714.48803210258;0.03473591805;limpo2.log;limpo2;limpo;878148;3432
1641348714.70791292191;10.4.3.3;10.2.3.3;59;500;54321;1234;134;0;1641348714.52566003799;0.18225288391;limpo2.log;limpo2;limpo;878148;3432
1641348714.77308797836;10.4.3.3;10.2.3.3;59;500;54321;1234;135;0;1641348714.70940208435;0.06368589401;limpo2.log;limpo2;limpo;878148;3432
1641348714.81202101707;10.4.3.3;10.2.3.3;59;500;54321;1234;136;0;1641348714.77378511429;0.03823590279;limpo2.log;limpo2;limpo;878148;3432
1641348714.87568306923;10.4.3.3;10.2.3.3;59;500;54321;1234;137;0;1641348714.83858299255;0.03710007668;limpo2.log;limpo2;limpo;878148;3432
1641348714.92755007744;10.4.3.3;10.2.3.3;59;500;54321;1234;138;0;1641348714.89846110344;0.02908897400;limpo2.log;limpo2;limpo;878148;3432
1641348715.02893304825;10.4.3.3;10.2.3.3;59;500;54321;1234;139;0;1641348714.96129989624;0.06763315201;limpo2.log;limpo2;limpo;878148;3432
1641348715.07370901108;10.4.3.3;10.2.3.3;59;500;54321;1234;140;0;1641348715.04399204254;0.02971696854;limpo2.log;limpo2;limpo;878148;3432
1641348715.15750193596;10.4.3.3;10.2.3.3;59;500;54321;1234;141;0;1641348715.09924602509;0.05825591087;limpo2.log;limpo2;limpo;878148;3432
1641348715.19530606270;10.4.3.3;10.2.3.3;59;500;54321;1234;142;0;1641348715.16186404228;0.03344202042;limpo2.log;limpo2;limpo;878148;3432
1641348715.30313396454;10.4.3.3;10.2.3.3;59;500;54321;1234;143;0;1641348715.26862502098;0.03450894356;limpo2.log;limpo2;limpo;878148;3432
1641348715.35227298737;10.4.3.3;10.2.3.3;59;500;54321;1234;144;0;1641348715.30589604378;0.04637694359;limpo2.log;limpo2;limpo;878148;3432
1641348715.42195510864;10.4.3.3;10.2.3.3;59;500;54321;1234;145;0;1641348715.36911797523;0.05283713341;limpo2.log;limpo2;limpo;878148;3432
1641348715.48205494881;10.4.3.3;10.2.3.3;59;500;54321;1234;146;0;1641348715.42436099052;0.05769395828;limpo2.log;limpo2;limpo;878148;3432
1641348715.52674198151;10.4.3.3;10.2.3.3;59;500;54321;1234;147;0;1641348715.48206996918;0.04467201233;limpo2.log;limpo2;limpo;878148;3432
1641348715.62122201920;10.4.3.3;10.2.3.3;59;500;54321;1234;148;0;1641348715.57132697105;0.04989504814;limpo2.log;limpo2;limpo;878148;3432
1641348715.70798301697;10.4.3.3;10.2.3.3;59;500;54321;1234;149;0;1641348715.61861205101;0.08937096596;limpo2.log;limpo2;limpo;878148;3432
1641348715.73779702187;10.4.3.3;10.2.3.3;59;500;54321;1234;150;0;1641348715.70966792107;0.02812910080;limpo2.log;limpo2;limpo;878148;3432
1641348715.81189990044;10.4.3.3;10.2.3.3;59;500;54321;1234;151;0;1641348715.77014398575;0.04175591469;limpo2.log;limpo2;limpo;878148;3432
1641348715.90121293068;10.4.3.3;10.2.3.3;59;500;54321;1234;152;0;1641348715.81002497673;0.09118795395;limpo2.log;limpo2;limpo;878148;3432
1641348715.92924594879;10.4.3.3;10.2.3.3;59;500;54321;1234;153;0;1641348715.90207791328;0.02716803551;limpo2.log;limpo2;limpo;878148;3432
1641348716.00966596603;10.4.3.3;10.2.3.3;59;500;54321;1234;154;0;1641348715.96092295647;0.04874300957;limpo2.log;limpo2;limpo;878148;3432
1641348716.07863211632;10.4.3.3;10.2.3.3;59;500;54321;1234;155;0;1641348716.01979994774;0.05883216858;limpo2.log;limpo2;limpo;878148;3432
1641348716.11666798592;10.4.3.3;10.2.3.3;59;500;54321;1234;156;0;1641348716.08416795731;0.03250002861;limpo2.log;limpo2;limpo;878148;3432
