Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE
1643308563.67641592026;10.4.1.1;10.1.1.1;59;500;54321;1234;655;0;1643308563.64435911179;0.03205680847;limpo3.log;limpo3;limpo;975828
1643308563.70836496353;10.4.1.1;10.1.1.1;59;500;54321;1234;656;0;1643308563.68027591705;0.02808904648;limpo3.log;limpo3;limpo;975828
1643308563.74664998055;10.4.1.1;10.1.1.1;59;500;54321;1234;657;0;1643308563.71225190163;0.03439807892;limpo3.log;limpo3;limpo;975828
1643308563.78131198883;10.4.1.1;10.1.1.1;59;500;54321;1234;658;0;1643308563.74774098396;0.03357100487;limpo3.log;limpo3;limpo;975828
1643308563.81325006485;10.4.1.1;10.1.1.1;59;500;54321;1234;659;0;1643308563.78418397903;0.02906608582;limpo3.log;limpo3;limpo;975828
1643308563.85919189453;10.4.1.1;10.1.1.1;59;500;54321;1234;660;0;1643308563.82030296326;0.03888893127;limpo3.log;limpo3;limpo;975828
1643308563.89870309830;10.4.1.1;10.1.1.1;59;500;54321;1234;661;0;1643308563.86397504807;0.03472805023;limpo3.log;limpo3;limpo;975828
1643308563.94268894196;10.4.1.1;10.1.1.1;59;500;54321;1234;662;0;1643308563.90904808044;0.03364086151;limpo3.log;limpo3;limpo;975828
1643308563.98633503914;10.4.1.1;10.1.1.1;59;500;54321;1234;663;0;1643308563.95616793633;0.03016710281;limpo3.log;limpo3;limpo;975828
1643308564.02903199196;10.4.1.1;10.1.1.1;59;500;54321;1234;664;0;1643308563.99164795876;0.03738403320;limpo3.log;limpo3;limpo;975828
1643308564.06442809105;10.4.1.1;10.1.1.1;59;500;54321;1234;665;0;1643308564.03818893433;0.02623915672;limpo3.log;limpo3;limpo;975828
1643308564.10577893257;10.4.1.1;10.1.1.1;59;500;54321;1234;666;0;1643308564.07600092888;0.02977800369;limpo3.log;limpo3;limpo;975828
1643308564.13856005669;10.4.1.1;10.1.1.1;59;500;54321;1234;667;0;1643308564.11329102516;0.02526903152;limpo3.log;limpo3;limpo;975828
1643308564.32456398010;10.4.1.1;10.1.1.1;59;500;54321;1234;672;0;1643308564.29631495476;0.02824902534;limpo3.log;limpo3;limpo;975828
1643308564.36572098732;10.4.1.1;10.1.1.1;59;500;54321;1234;673;0;1643308564.33160400391;0.03411698341;limpo3.log;limpo3;limpo;975828
1643308564.40464806557;10.4.1.1;10.1.1.1;59;500;54321;1234;674;0;1643308564.38002109528;0.02462697029;limpo3.log;limpo3;limpo;975828
1643308564.46655392647;10.4.1.1;10.1.1.1;59;500;54321;1234;675;0;1643308564.41997599602;0.04657793045;limpo3.log;limpo3;limpo;975828
1643308564.50802206993;10.4.1.1;10.1.1.1;59;500;54321;1234;676;0;1643308564.47983193398;0.02819013596;limpo3.log;limpo3;limpo;975828
1643308564.53930807114;10.4.1.1;10.1.1.1;59;500;54321;1234;677;0;1643308564.51145100594;0.02785706520;limpo3.log;limpo3;limpo;975828
1643308564.59920811653;10.4.1.1;10.1.1.1;59;500;54321;1234;678;0;1643308564.54727292061;0.05193519592;limpo3.log;limpo3;limpo;975828
1643308564.62621307373;10.4.1.1;10.1.1.1;59;500;54321;1234;679;0;1643308564.60376906395;0.02244400978;limpo3.log;limpo3;limpo;975828
1643308564.66774106026;10.4.1.1;10.1.1.1;59;500;54321;1234;680;0;1643308564.63119101524;0.03655004501;limpo3.log;limpo3;limpo;975828
1643308564.71709799767;10.4.1.1;10.1.1.1;59;500;54321;1234;681;0;1643308564.67168998718;0.04540801048;limpo3.log;limpo3;limpo;975828
1643308564.75502109528;10.4.1.1;10.1.1.1;59;500;54321;1234;682;0;1643308564.72828793526;0.02673316002;limpo3.log;limpo3;limpo;975828
1643308564.82521200180;10.4.1.1;10.1.1.1;59;500;54321;1234;683;0;1643308564.76394391060;0.06126809120;limpo3.log;limpo3;limpo;975828
1643308564.87212896347;10.4.1.1;10.1.1.1;59;500;54321;1234;684;0;1643308564.83124208450;0.04088687897;limpo3.log;limpo3;limpo;975828
1643308564.90223693848;10.4.1.1;10.1.1.1;59;500;54321;1234;685;0;1643308564.87628889084;0.02594804764;limpo3.log;limpo3;limpo;975828
1643308564.94104599953;10.4.1.1;10.1.1.1;59;500;54321;1234;686;0;1643308564.90756702423;0.03347897530;limpo3.log;limpo3;limpo;975828
1643308564.97242903709;10.4.1.1;10.1.1.1;59;500;54321;1234;687;0;1643308564.94762110710;0.02480792999;limpo3.log;limpo3;limpo;975828
1643308565.01153492928;10.4.1.1;10.1.1.1;59;500;54321;1234;688;0;1643308564.98027110100;0.03126382828;limpo3.log;limpo3;limpo;975828
1643308565.04963803291;10.4.1.1;10.1.1.1;59;500;54321;1234;689;0;1643308565.02019500732;0.02944302559;limpo3.log;limpo3;limpo;975828
1643308565.08806896210;10.4.1.1;10.1.1.1;59;500;54321;1234;690;0;1643308565.05688190460;0.03118705750;limpo3.log;limpo3;limpo;975828
1643308565.12197709084;10.4.1.1;10.1.1.1;59;500;54321;1234;691;0;1643308565.09535503387;0.02662205696;limpo3.log;limpo3;limpo;975828
1643308565.15619301796;10.4.1.1;10.1.1.1;59;500;54321;1234;692;0;1643308565.12837004662;0.02782297134;limpo3.log;limpo3;limpo;975828
1643308565.19620299339;10.4.1.1;10.1.1.1;59;500;54321;1234;693;0;1643308565.16369795799;0.03250503540;limpo3.log;limpo3;limpo;975828
1643308565.25132107735;10.4.1.1;10.1.1.1;59;500;54321;1234;694;0;1643308565.20729804039;0.04402303696;limpo3.log;limpo3;limpo;975828
1643308565.30216503143;10.4.1.1;10.1.1.1;59;500;54321;1234;695;0;1643308565.26661205292;0.03555297852;limpo3.log;limpo3;limpo;975828
1643308565.33000206947;10.4.1.1;10.1.1.1;59;500;54321;1234;696;0;1643308565.30810594559;0.02189612389;limpo3.log;limpo3;limpo;975828
1643308565.38176798820;10.4.1.1;10.1.1.1;59;500;54321;1234;697;0;1643308565.33654093742;0.04522705078;limpo3.log;limpo3;limpo;975828
1643308565.42955493927;10.4.1.1;10.1.1.1;59;500;54321;1234;698;0;1643308565.39253401756;0.03702092171;limpo3.log;limpo3;limpo;975828
1643308565.46557497978;10.4.1.1;10.1.1.1;59;500;54321;1234;699;0;1643308565.44325399399;0.02232098579;limpo3.log;limpo3;limpo;975828
1643308565.49984192848;10.4.1.1;10.1.1.1;59;500;54321;1234;700;0;1643308565.47922897339;0.02061295509;limpo3.log;limpo3;limpo;975828
1643308565.54086589813;10.4.1.1;10.1.1.1;59;500;54321;1234;701;0;1643308565.51128506660;0.02958083153;limpo3.log;limpo3;limpo;975828
1643308565.57938289642;10.4.1.1;10.1.1.1;59;500;54321;1234;702;0;1643308565.55133104324;0.02805185318;limpo3.log;limpo3;limpo;975828
1643308565.62296009064;10.4.1.1;10.1.1.1;59;500;54321;1234;703;0;1643308565.57944011688;0.04351997375;limpo3.log;limpo3;limpo;975828
1643308565.65712189674;10.4.1.1;10.1.1.1;59;500;54321;1234;704;0;1643308565.62778997421;0.02933192253;limpo3.log;limpo3;limpo;975828
1643308565.69387006760;10.4.1.1;10.1.1.1;59;500;54321;1234;705;0;1643308565.66197299957;0.03189706802;limpo3.log;limpo3;limpo;975828
1643308565.73156690598;10.4.1.1;10.1.1.1;59;500;54321;1234;706;0;1643308565.70329093933;0.02827596664;limpo3.log;limpo3;limpo;975828
1643308565.76057410240;10.4.1.1;10.1.1.1;59;500;54321;1234;707;0;1643308565.73976993561;0.02080416679;limpo3.log;limpo3;limpo;975828
1643308565.79501008987;10.4.1.1;10.1.1.1;59;500;54321;1234;708;0;1643308565.76795792580;0.02705216408;limpo3.log;limpo3;limpo;975828
1643308565.83482599258;10.4.1.1;10.1.1.1;59;500;54321;1234;709;0;1643308565.80827307701;0.02655291557;limpo3.log;limpo3;limpo;975828
1643308565.87979292870;10.4.1.1;10.1.1.1;59;500;54321;1234;710;0;1643308565.84836101532;0.03143191338;limpo3.log;limpo3;limpo;975828
1643308565.92157888412;10.4.1.1;10.1.1.1;59;500;54321;1234;711;0;1643308565.88429498672;0.03728389740;limpo3.log;limpo3;limpo;975828
1643308565.97619605064;10.4.1.1;10.1.1.1;59;500;54321;1234;712;0;1643308565.92593288422;0.05026316643;limpo3.log;limpo3;limpo;975828
1643308566.01938509941;10.4.1.1;10.1.1.1;59;500;54321;1234;713;0;1643308565.98015689850;0.03922820091;limpo3.log;limpo3;limpo;975828
1643308566.06188011169;10.4.1.1;10.1.1.1;59;500;54321;1234;714;0;1643308566.03222703934;0.02965307236;limpo3.log;limpo3;limpo;975828
1643308566.09560203552;10.4.1.1;10.1.1.1;59;500;54321;1234;715;0;1643308566.07207894325;0.02352309227;limpo3.log;limpo3;limpo;975828
1643308566.14637398720;10.4.1.1;10.1.1.1;59;500;54321;1234;716;0;1643308566.11620497704;0.03016901016;limpo3.log;limpo3;limpo;975828
1643308566.19650602341;10.4.1.1;10.1.1.1;59;500;54321;1234;717;0;1643308566.15553903580;0.04096698761;limpo3.log;limpo3;limpo;975828
1643308566.24764394760;10.4.1.1;10.1.1.1;59;500;54321;1234;718;0;1643308566.20379590988;0.04384803772;limpo3.log;limpo3;limpo;975828
1643308566.29014992714;10.4.1.1;10.1.1.1;59;500;54321;1234;719;0;1643308566.25229310989;0.03785681725;limpo3.log;limpo3;limpo;975828
1643308566.33466792107;10.4.1.1;10.1.1.1;59;500;54321;1234;720;0;1643308566.30040693283;0.03426098824;limpo3.log;limpo3;limpo;975828
1643308566.37949204445;10.4.1.1;10.1.1.1;59;500;54321;1234;721;0;1643308566.34388303757;0.03560900688;limpo3.log;limpo3;limpo;975828
1643308566.41080093384;10.4.1.1;10.1.1.1;59;500;54321;1234;722;0;1643308566.39130711555;0.01949381828;limpo3.log;limpo3;limpo;975828
1643308566.44317889214;10.4.1.1;10.1.1.1;59;500;54321;1234;723;0;1643308566.41926503181;0.02391386032;limpo3.log;limpo3;limpo;975828
1643308566.48323297501;10.4.1.1;10.1.1.1;59;500;54321;1234;724;0;1643308566.45925307274;0.02397990227;limpo3.log;limpo3;limpo;975828
1643308566.53290104866;10.4.1.1;10.1.1.1;59;500;54321;1234;725;0;1643308566.49203205109;0.04086899757;limpo3.log;limpo3;limpo;975828
1643308566.56170201302;10.4.1.1;10.1.1.1;59;500;54321;1234;726;0;1643308566.53973197937;0.02197003365;limpo3.log;limpo3;limpo;975828
1643308566.64036703110;10.4.1.1;10.1.1.1;59;500;54321;1234;727;0;1643308566.59224104881;0.04812598228;limpo3.log;limpo3;limpo;975828
1643308566.69135403633;10.4.1.1;10.1.1.1;59;500;54321;1234;728;0;1643308566.64802408218;0.04332995415;limpo3.log;limpo3;limpo;975828
1643308566.73696994781;10.4.1.1;10.1.1.1;59;500;54321;1234;729;0;1643308566.69929790497;0.03767204285;limpo3.log;limpo3;limpo;975828
1643308566.75846290588;10.4.1.1;10.1.1.1;59;500;54321;1234;730;0;1643308566.74346590042;0.01499700546;limpo3.log;limpo3;limpo;975828
1643308566.86273097992;10.4.1.1;10.1.1.1;59;500;54321;1234;731;0;1643308566.80005002022;0.06268095970;limpo3.log;limpo3;limpo;975828
1643308566.90778994560;10.4.1.1;10.1.1.1;59;500;54321;1234;732;0;1643308566.87188601494;0.03590393066;limpo3.log;limpo3;limpo;975828
1643308566.95452594757;10.4.1.1;10.1.1.1;59;500;54321;1234;733;0;1643308566.91233611107;0.04218983650;limpo3.log;limpo3;limpo;975828
1643308566.99991202354;10.4.1.1;10.1.1.1;59;500;54321;1234;734;0;1643308566.96323704720;0.03667497635;limpo3.log;limpo3;limpo;975828
1643308567.07305097580;10.4.1.1;10.1.1.1;59;500;54321;1234;735;0;1643308567.02748799324;0.04556298256;limpo3.log;limpo3;limpo;975828
1643308567.11441397667;10.4.1.1;10.1.1.1;59;500;54321;1234;736;0;1643308567.08050107956;0.03391289711;limpo3.log;limpo3;limpo;975828
1643308567.16933202744;10.4.1.1;10.1.1.1;59;500;54321;1234;737;0;1643308567.13474106789;0.03459095955;limpo3.log;limpo3;limpo;975828
1643308567.21058297157;10.4.1.1;10.1.1.1;59;500;54321;1234;738;0;1643308567.18419289589;0.02639007568;limpo3.log;limpo3;limpo;975828
1643308567.25219988823;10.4.1.1;10.1.1.1;59;500;54321;1234;739;0;1643308567.23136711121;0.02083277702;limpo3.log;limpo3;limpo;975828
1643308567.31604599953;10.4.1.1;10.1.1.1;59;500;54321;1234;740;0;1643308567.26325201988;0.05279397964;limpo3.log;limpo3;limpo;975828
1643308567.36616802216;10.4.1.1;10.1.1.1;59;500;54321;1234;741;0;1643308567.32903194427;0.03713607788;limpo3.log;limpo3;limpo;975828
1643308567.42350196838;10.4.1.1;10.1.1.1;59;500;54321;1234;742;0;1643308567.37151098251;0.05199098587;limpo3.log;limpo3;limpo;975828
1643308567.45326399803;10.4.1.1;10.1.1.1;59;500;54321;1234;743;0;1643308567.42835211754;0.02491188049;limpo3.log;limpo3;limpo;975828
1643308567.51122498512;10.4.1.1;10.1.1.1;59;500;54321;1234;744;0;1643308567.48422002792;0.02700495720;limpo3.log;limpo3;limpo;975828
1643308567.55965209007;10.4.1.1;10.1.1.1;59;500;54321;1234;745;0;1643308567.52800488472;0.03164720535;limpo3.log;limpo3;limpo;975828
1643308567.59691405296;10.4.1.1;10.1.1.1;59;500;54321;1234;746;0;1643308567.56731104851;0.02960300446;limpo3.log;limpo3;limpo;975828
1643308567.62344789505;10.4.1.1;10.1.1.1;59;500;54321;1234;747;0;1643308567.60334110260;0.02010679245;limpo3.log;limpo3;limpo;975828
1643308567.65619492531;10.4.1.1;10.1.1.1;59;500;54321;1234;748;0;1643308567.63126301765;0.02493190765;limpo3.log;limpo3;limpo;975828
1643308567.70511794090;10.4.1.1;10.1.1.1;59;500;54321;1234;749;0;1643308567.66339802742;0.04171991348;limpo3.log;limpo3;limpo;975828
1643308567.75507092476;10.4.1.1;10.1.1.1;59;500;54321;1234;750;0;1643308567.71177697182;0.04329395294;limpo3.log;limpo3;limpo;975828
1643308639.81321310997;10.4.1.1;10.2.1.1;59;500;54321;1234;1;0;1643308639.78239488602;0.03081822395;limpo3.log;limpo3;limpo;759415
1643308639.84412193298;10.4.1.1;10.2.1.1;59;500;54321;1234;2;0;1643308639.81240010262;0.03172183037;limpo3.log;limpo3;limpo;759415
1643308639.87213397026;10.4.1.1;10.2.1.1;59;500;54321;1234;3;0;1643308639.84461307526;0.02752089500;limpo3.log;limpo3;limpo;759415
1643308639.90608310699;10.4.1.1;10.2.1.1;59;500;54321;1234;4;0;1643308639.87600207329;0.03008103371;limpo3.log;limpo3;limpo;759415
1643308639.93721008301;10.4.1.1;10.2.1.1;59;500;54321;1234;5;0;1643308639.90810608864;0.02910399437;limpo3.log;limpo3;limpo;759415
1643308639.96462202072;10.4.1.1;10.2.1.1;59;500;54321;1234;6;0;1643308639.93642497063;0.02819705009;limpo3.log;limpo3;limpo;759415
1643308639.99875307083;10.4.1.1;10.2.1.1;59;500;54321;1234;7;0;1643308639.96812391281;0.03062915802;limpo3.log;limpo3;limpo;759415
1643308640.02907896042;10.4.1.1;10.2.1.1;59;500;54321;1234;8;0;1643308640.00025892258;0.02882003784;limpo3.log;limpo3;limpo;759415
1643308640.05970096588;10.4.1.1;10.2.1.1;59;500;54321;1234;9;0;1643308640.03189992905;0.02780103683;limpo3.log;limpo3;limpo;759415
1643308640.09087109566;10.4.1.1;10.2.1.1;59;500;54321;1234;10;0;1643308640.05993604660;0.03093504906;limpo3.log;limpo3;limpo;759415
1643308640.11672806740;10.4.1.1;10.2.1.1;59;500;54321;1234;11;0;1643308640.09190607071;0.02482199669;limpo3.log;limpo3;limpo;759415
1643308640.14570999146;10.4.1.1;10.2.1.1;59;500;54321;1234;12;0;1643308640.12014198303;0.02556800842;limpo3.log;limpo3;limpo;759415
1643308640.17805695534;10.4.1.1;10.2.1.1;59;500;54321;1234;13;0;1643308640.14802908897;0.03002786636;limpo3.log;limpo3;limpo;759415
1643308640.20420193672;10.4.1.1;10.2.1.1;59;500;54321;1234;14;0;1643308640.17627406120;0.02792787552;limpo3.log;limpo3;limpo;759415
1643308640.23730111122;10.4.1.1;10.2.1.1;59;500;54321;1234;15;0;1643308640.20810103416;0.02920007706;limpo3.log;limpo3;limpo;759415
1643308640.26943993568;10.4.1.1;10.2.1.1;59;500;54321;1234;16;0;1643308640.24002408981;0.02941584587;limpo3.log;limpo3;limpo;759415
1643308640.30138897896;10.4.1.1;10.2.1.1;59;500;54321;1234;17;0;1643308640.27252793312;0.02886104584;limpo3.log;limpo3;limpo;759415
1643308640.32872509956;10.4.1.1;10.2.1.1;59;500;54321;1234;18;0;1643308640.30396103859;0.02476406097;limpo3.log;limpo3;limpo;759415
1643308640.36310005188;10.4.1.1;10.2.1.1;59;500;54321;1234;19;0;1643308640.33189702034;0.03120303154;limpo3.log;limpo3;limpo;759415
1643308640.39268493652;10.4.1.1;10.2.1.1;59;500;54321;1234;20;0;1643308640.36435389519;0.02833104134;limpo3.log;limpo3;limpo;759415
1643308640.42081594467;10.4.1.1;10.2.1.1;59;500;54321;1234;21;0;1643308640.39588093758;0.02493500710;limpo3.log;limpo3;limpo;759415
1643308640.44926691055;10.4.1.1;10.2.1.1;59;500;54321;1234;22;0;1643308640.42371010780;0.02555680275;limpo3.log;limpo3;limpo;759415
1643308640.48546099663;10.4.1.1;10.2.1.1;59;500;54321;1234;23;0;1643308640.45204710960;0.03341388702;limpo3.log;limpo3;limpo;759415
1643308640.50881099701;10.4.1.1;10.2.1.1;59;500;54321;1234;24;0;1643308640.48883891106;0.01997208595;limpo3.log;limpo3;limpo;759415
1643308640.53892493248;10.4.1.1;10.2.1.1;59;500;54321;1234;25;0;1643308640.51579594612;0.02312898636;limpo3.log;limpo3;limpo;759415
1643308640.56849408150;10.4.1.1;10.2.1.1;59;500;54321;1234;26;0;1643308640.54431891441;0.02417516708;limpo3.log;limpo3;limpo;759415
1643308640.59748697281;10.4.1.1;10.2.1.1;59;500;54321;1234;27;0;1643308640.57189297676;0.02559399605;limpo3.log;limpo3;limpo;759415
1643308640.62484288216;10.4.1.1;10.2.1.1;59;500;54321;1234;28;0;1643308640.60009503365;0.02474784851;limpo3.log;limpo3;limpo;759415
1643308640.65378403664;10.4.1.1;10.2.1.1;59;500;54321;1234;29;0;1643308640.62772011757;0.02606391907;limpo3.log;limpo3;limpo;759415
1643308640.68166804314;10.4.1.1;10.2.1.1;59;500;54321;1234;30;0;1643308640.65607094765;0.02559709549;limpo3.log;limpo3;limpo;759415
1643308640.70810294151;10.4.1.1;10.2.1.1;59;500;54321;1234;31;0;1643308640.67982792854;0.02827501297;limpo3.log;limpo3;limpo;759415
1643308640.73833894730;10.4.1.1;10.2.1.1;59;500;54321;1234;32;0;1643308640.71203804016;0.02630090714;limpo3.log;limpo3;limpo;759415
1643308640.77005100250;10.4.1.1;10.2.1.1;59;500;54321;1234;33;0;1643308640.74012899399;0.02992200851;limpo3.log;limpo3;limpo;759415
1643308640.80191898346;10.4.1.1;10.2.1.1;59;500;54321;1234;34;0;1643308640.77196097374;0.02995800972;limpo3.log;limpo3;limpo;759415
1643308640.83208489418;10.4.1.1;10.2.1.1;59;500;54321;1234;35;0;1643308640.80381989479;0.02826499939;limpo3.log;limpo3;limpo;759415
1643308640.86181402206;10.4.1.1;10.2.1.1;59;500;54321;1234;36;0;1643308640.83606100082;0.02575302124;limpo3.log;limpo3;limpo;759415
1643308640.89816093445;10.4.1.1;10.2.1.1;59;500;54321;1234;37;0;1643308640.86508202553;0.03307890892;limpo3.log;limpo3;limpo;759415
1643308640.92580890656;10.4.1.1;10.2.1.1;59;500;54321;1234;38;0;1643308640.90015006065;0.02565884590;limpo3.log;limpo3;limpo;759415
1643308640.95752596855;10.4.1.1;10.2.1.1;59;500;54321;1234;39;0;1643308640.92805099487;0.02947497368;limpo3.log;limpo3;limpo;759415
1643308640.99412703514;10.4.1.1;10.2.1.1;59;500;54321;1234;40;0;1643308640.95999503136;0.03413200378;limpo3.log;limpo3;limpo;759415
1643308641.02839899063;10.4.1.1;10.2.1.1;59;500;54321;1234;41;0;1643308640.99604296684;0.03235602379;limpo3.log;limpo3;limpo;759415
1643308641.07095789909;10.4.1.1;10.2.1.1;59;500;54321;1234;42;0;1643308641.03208494186;0.03887295723;limpo3.log;limpo3;limpo;759415
1643308641.11381006241;10.4.1.1;10.2.1.1;59;500;54321;1234;43;0;1643308641.07956004143;0.03425002098;limpo3.log;limpo3;limpo;759415
1643308641.17405700684;10.4.1.1;10.2.1.1;59;500;54321;1234;44;0;1643308641.13496994972;0.03908705711;limpo3.log;limpo3;limpo;759415
1643308641.21250796318;10.4.1.1;10.2.1.1;59;500;54321;1234;45;0;1643308641.17921090126;0.03329706192;limpo3.log;limpo3;limpo;759415
1643308641.25741291046;10.4.1.1;10.2.1.1;59;500;54321;1234;46;0;1643308641.22795796394;0.02945494652;limpo3.log;limpo3;limpo;759415
1643308641.30418610573;10.4.1.1;10.2.1.1;59;500;54321;1234;47;0;1643308641.27226996422;0.03191614151;limpo3.log;limpo3;limpo;759415
1643308641.35549807549;10.4.1.1;10.2.1.1;59;500;54321;1234;48;0;1643308641.32014608383;0.03535199165;limpo3.log;limpo3;limpo;759415
1643308641.39708995819;10.4.1.1;10.2.1.1;59;500;54321;1234;49;0;1643308641.35962295532;0.03746700287;limpo3.log;limpo3;limpo;759415
1643308641.42766308784;10.4.1.1;10.2.1.1;59;500;54321;1234;50;0;1643308641.40426492691;0.02339816093;limpo3.log;limpo3;limpo;759415
1643308641.46165299416;10.4.1.1;10.2.1.1;59;500;54321;1234;51;0;1643308641.43161797523;0.03003501892;limpo3.log;limpo3;limpo;759415
1643308641.50147294998;10.4.1.1;10.2.1.1;59;500;54321;1234;52;0;1643308641.46413111687;0.03734183311;limpo3.log;limpo3;limpo;759415
1643308641.53612995148;10.4.1.1;10.2.1.1;59;500;54321;1234;53;0;1643308641.50784707069;0.02828288078;limpo3.log;limpo3;limpo;759415
1643308641.57204508781;10.4.1.1;10.2.1.1;59;500;54321;1234;54;0;1643308641.53621196747;0.03583312035;limpo3.log;limpo3;limpo;759415
1643308641.63324093819;10.4.1.1;10.2.1.1;59;500;54321;1234;55;0;1643308641.58362698555;0.04961395264;limpo3.log;limpo3;limpo;759415
1643308641.68316292763;10.4.1.1;10.2.1.1;59;500;54321;1234;56;0;1643308641.63187599182;0.05128693581;limpo3.log;limpo3;limpo;759415
1643308641.72117090225;10.4.1.1;10.2.1.1;59;500;54321;1234;57;0;1643308641.68343591690;0.03773498535;limpo3.log;limpo3;limpo;759415
1643308641.75351190567;10.4.1.1;10.2.1.1;59;500;54321;1234;58;0;1643308641.72387409210;0.02963781357;limpo3.log;limpo3;limpo;759415
1643308641.78505802155;10.4.1.1;10.2.1.1;59;500;54321;1234;59;0;1643308641.75639700890;0.02866101265;limpo3.log;limpo3;limpo;759415
1643308641.85102200508;10.4.1.1;10.2.1.1;59;500;54321;1234;60;0;1643308641.79140090942;0.05962109566;limpo3.log;limpo3;limpo;759415
1643308641.89082098007;10.4.1.1;10.2.1.1;59;500;54321;1234;61;0;1643308641.85522198677;0.03559899330;limpo3.log;limpo3;limpo;759415
1643308641.93263101578;10.4.1.1;10.2.1.1;59;500;54321;1234;62;0;1643308641.89767909050;0.03495192528;limpo3.log;limpo3;limpo;759415
1643308641.98140192032;10.4.1.1;10.2.1.1;59;500;54321;1234;63;0;1643308641.94416403770;0.03723788261;limpo3.log;limpo3;limpo;759415
1643308642.02295088768;10.4.1.1;10.2.1.1;59;500;54321;1234;64;0;1643308641.98442888260;0.03852200508;limpo3.log;limpo3;limpo;759415
1643308642.07116508484;10.4.1.1;10.2.1.1;59;500;54321;1234;65;0;1643308642.02818393707;0.04298114777;limpo3.log;limpo3;limpo;759415
